shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
4662155,NEW SPROUTS CURE IT MY VERY OWN DOCTOR,TOYS,52,51.0,26825,14.75,21.08,,21.08,,,,,,,29.99,,,,,,,,19.39,,,21.08,,,19.39,0.300284629981
4725841,PRAIRIE RIDGE,TOYS,52,80.0,3366,437.0,,,680.4,,,,,,,,854.67,,,,,,,,,,,,,680.4,
4725842,INDEPENDENCE,TOYS,52,80.0,3367,647.0,,,668.99,,,,,,,,,,,,,,,,,749.99,,,,668.99,
4726440,PRINCESS ENCHANTED CUPCAKE PARTY GAME,TOYS,52,9.0,28986,17.7,,,14.99,,,,,,,,,,,,,,,,14.99,15.99,15.39,,,14.99,
4758516,POKER SIZE PLAYING CARDS - RED,TOYS,52,51.0,27828,0.3,4.99,,4.99,,,,,,,,,,,,,,,,,,,,,4.99,0.939879759519
4763315,SON OF SERPENT COASTER,TOYS,52,7.0,29074,553.5,699.99,,,,,,,,,1107.0,,,,,,,,587.19,699.99,999.99,577.14,,,577.14,0.209274418206
4850604,OVERSIZED COOLER COUCH POOL INFLATABLE,TOYS,52,13.0,2697,50.53,125.95,,55.87,,,,,,,89.99,88.05,,,,,,,74.19,,,55.94,,,55.87,0.598809051211
4850622,LABYRINTH ISLAND INFLATABLE POOL TOY,TOYS,52,13.0,26976,50.39,,,38.99,,,,,,,,88.2,,,,,,,74.39,,,55.02,,,38.99,
4850623,TIE DYE ISLAND INFLATABLE POOL TOY,TOYS,52,13.0,26977,26.89,69.95,,25.99,,,,,,,,50.28,,,,,,,42.59,,,29.37,,,25.99,0.615582558971
4850625,GIANT SHOOTBALL INFLATABLE POOL TOY,TOYS,52,13.0,26979,36.33,42.74,,39.67,,,,,,,,61.78,,,,,,,53.19,,,39.67,,,39.67,0.149976602714
4850628,STARFIGHTER SUPER SQUIRTER INFLATABLE PO,TOYS,52,13.0,26981,38.52,79.5,,39.96,,,,,,,,64.84,,,,,,,56.29,,74.99,42.06,,,39.96,0.515471698113
4850891,TRAMPOLINE LADDER,TOYS,52,80.0,26993,16.0,,,29.99,,,,,,,,,,,,,,,,,,,,,29.99,
4874784,G0674 TUXEDO TEDDY,TOYS,52,3.0,58323,21.9,,,24.74,,,,,,,,,,,,,,,,,,,,,24.74,
4874795,G1082 GRIZZ LEE BEAR,TOYS,52,3.0,58326,21.9,,,26.95,,,,,,,,,,,,,,,,,,,,,26.95,
4894945,INTEX DESKTOP BASKETBALL GAME,TOYS,52,9.0,27083,21.25,29.99,,29.99,,,,,,,,,,,,,,,,,,29.99,,,29.99,0.291430476826
4950944,ALL ABOUT ME - 2 IN 1 MIRRORS SET OF 6,TOYS,52,51.0,34224,19.15,27.99,,21.04,,,,,,,,,,,,,,,25.39,,27.99,21.04,,,21.04,0.3158270811
4950946,GIANT MAGNETIC TEN-FRAME SET 4 FRAMES,TOYS,52,51.0,34226,12.0,16.49,,18.29,,,,,,,,,,,,,,,15.29,,17.59,18.3,,,15.29,0.272286234081
4950947,HIDE N GO FISH SET OF 9 FISH - 1 FISH,TOYS,52,51.0,34227,17.5,20.59,,,,,,,,,,,,,,,,,18.39,18.99,20.99,18.99,,,18.39,0.150072850898
4950948,NEW SPROUTS COOK IT SET OF 6,TOYS,52,51.0,34228,14.75,17.99,,17.99,,,,,,,,,,,,,,,19.39,17.99,19.99,19.15,,,17.99,0.180100055586
4950951,SNAPSHOTS CRITICAL THINKING PHOTO CARDS,TOYS,52,51.0,34230,12.0,15.89,,15.89,,,,,,,,,,,,,,,15.89,,18.74,15.89,,,15.89,0.244808055381
4950953,NEW SPROUTS BUSHEL OF FRUIT,TOYS,52,51.0,34232,9.25,11.24,,11.24,,,,,,,,,,,,,,,12.99,,11.24,11.24,,,11.24,0.177046263345
4950954,NEW SPROUTS BUSHEL OF VEGGIES,TOYS,52,51.0,34233,9.25,10.86,,10.76,,,,,,,,,,,,,,,12.99,,11.24,10.76,,,10.76,0.148250460405
4972628,300 14G TRI COLOR ACE KING SUITED CHIPS,TOYS,52,37.0,2879,35.72,52.24,,52.24,,,149.99,,,,,,,,,,,,,,,,,,52.24,0.316232771822
4972629,300 14G TRI COLOR ACE KING SUITED CHIPS,TOYS,52,37.0,28790,35.14,41.69,,41.69,,,139.99,,,,,,,,,,,,,,,,,,41.69,0.15711201727
5083701,SPIDERMAN GRAB N GLOW,TOYS,52,5.0,48190,8.39,10.24,,10.24,,,,,,,,,,,,,,,,,,,,,10.24,0.1806640625
5108492,POLICE CYCLE,TOYS,52,76.0,46676,7.52,14.24,,17.97,,,,,,,,,,,,,,,,,,17.97,,,17.97,0.47191011236
5175727,PARACHUTE SKIMMER,TOYS,52,13.0,27912,17.42,20.5,,20.5,,,,,,,,,,,,,,,,,,20.5,,,20.5,0.150243902439
5175948,100 SQ.FT. CARTRIDGE FILTER,TOYS,52,13.0,3866,299.0,358.1,,,,,,,,,,,,,,,,,,,529.99,358.1,,,358.1,0.165037698967
5175951,32 FT. X 16 FT. SOLAR COVER FOR INGROUN,TOYS,52,13.0,29438,64.87,89.99,,,,,,,,,,,,,,,,,,,109.99,,,,109.99,0.279142126903
5218266,DUMP TRUCK - PINK,TOYS,52,72.0,3024,18.75,24.69,,17.27,,,,,,,34.99,,,,,,,,,19.49,29.99,17.27,,,17.27,0.240583232078
5218268,FIRE TRUCK,TOYS,52,72.0,30241,18.75,22.06,,21.42,24.99,,,,,,34.99,,,,,,,,,39.99,29.99,21.42,,,21.42,0.150045330916
5228721,BOSCH 174 TOOL BOX WITH IXOLINO,TOYS,52,51.0,28116,20.39,25.0,,25.0,,,,,,,34.99,,,,,,,,,,,,,,25.0,0.1844
5228726,CLEANING TROLLEY,TOYS,52,51.0,28120,23.79,,,23.99,,,,,,,,,,,,,,,,,29.99,23.99,,,23.99,
5228737,BRAUN 174 BEAUTY CASE,TOYS,52,51.0,2813,17.67,24.69,,18.49,,,,,,,29.99,,,,,,,,,,19.99,19.99,,,18.49,0.28432563791
5251652,CLASSIC PLAYHOUSE,TOYS,52,51.0,28160,26.0,31.99,,31.99,,,,,,,,,,,,,,,32.98,39.99,,27.99,27.99,,27.99,0.187246014379
5251653,CASTLE,TOYS,52,51.0,28161,29.5,39.99,,43.22,,,,,,,,,,,,,,,,,,,,,43.22,0.262315578895
5254863,CANDYLAND BOARD GAME,TOYS,52,9.0,3966,6.55,12.99,,7.89,,,,,,,,,,,,,,,,7.89,,,,,7.89,0.495765973826
5257955,FOLDING WOODEN SNAKES LADDERS GAME,TOYS,52,9.0,28315,10.2,12.0,,10.43,,,,,,,,,,,,,,,,,,10.43,,,10.43,0.15
5257957,21 MINI AIR HOCKEY GAME SET,TOYS,52,9.0,28317,20.4,24.0,,19.79,,,,,,,,,,,,,,,,,,19.79,,,19.79,0.15
5258007,DOUBLE - SIDED 9 NUMBER SHUT THE BOX,TOYS,52,9.0,28330,13.6,16.0,,,,,,,,,,,,,,,,,,,,14.78,,,14.78,0.15
5258008,THE RACING HORSE GAME,TOYS,52,9.0,28331,17.68,20.8,,19.22,,,,,,,,,,,,,,,,,,,,,19.22,0.15
5258018,11 STANDARD CHINESE CHECKERS,TOYS,52,9.0,2834,9.52,12.56,,12.31,,,,,,,,,,,,,,,,,,12.31,,,12.31,0.242038216561
5258034,16 ROULETTE AND BLACKJACK SET,TOYS,52,9.0,28354,27.2,35.14,,,,,,,,,,,,,,,,,,,,39.93,,,39.93,0.225953329539
5274588,MADD CAPP CHECKERS DOG LOVERS EDITION,TOYS,52,9.0,30707,17.64,20.75,,10.59,,,,,,,,,,,,,,,,,,,,,10.59,0.149879518072
5274779,MADD CAPP CHECKERS CAT LOVERS EDITION,TOYS,52,9.0,30708,17.64,20.75,,17.95,,,,,,,,,,,,,,,,,,17.95,,,17.95,0.149879518072
5283731,WALL BAGS FOR ABOVE GROUND POOL COVERS -,TOYS,52,13.0,29157,7.08,,,9.34,,,,,,,,21.95,,,,,,,,,,,,,9.34,
5283793,STANDARD MOUTH SKIMMER PLUG,TOYS,52,13.0,29197,10.47,24.98,,11.05,,,,,,,,,,,,,,,,,,11.63,,,11.05,0.580864691753
5283795,SMALL CHLORINE FREE POOL WINTERIZING KIT,TOYS,52,13.0,29199,16.52,30.77,,24.87,,,,,,,,45.08,,,,,,,,,,,,,24.87,0.463113422164
5283796,MEDIUM CHLORINE FREE POOL WINTERIZING KI,TOYS,52,13.0,2920,21.18,31.3,,31.3,,,,,,,,51.96,,,,,,,,,,,,,31.3,0.323322683706
5320367,HAIR STYLING BELT,TOYS,52,78.0,29202,16.94,23.74,,16.99,,,,,,,29.99,,,,,,,,,,24.99,24.99,,,16.99,0.286436394271
5320378,ELECTRONIC CASH REGISTER,TOYS,52,78.0,29204,33.91,43.63,,43.63,,,,,,,54.99,,,,,,,,,,,43.63,,,43.63,0.222782489113
5320379,WMF POTS AND KITCHEN SET,TOYS,52,78.0,29205,11.55,13.99,,13.99,,,,,,,,,,,,,,,,,,15.99,,,13.99,0.174410293066
5320386,BOSCH 174 5 LEVEL CAR PARK,TOYS,52,77.0,29207,47.55,56.0,,,,,,,,,79.99,,,,,,,,,,,56.0,,,56.0,0.150892857143
5320387,CRAFTY COTTAGE,TOYS,52,51.0,29208,26.0,34.99,,34.99,,,,,,,,,,,,,,,42.98,39.99,,34.99,,,34.99,0.256930551586
5320388,BOSCH 174 JUNIOR WORKBENCH,TOYS,52,78.0,29209,30.49,35.86,,33.98,,,,,,,59.99,,,,,,,,,,,33.98,,,33.98,0.149749023982
5320390,BOSCH 174 36 PCS SET,TOYS,52,78.0,29210,27.82,38.99,,38.99,,,,,,,,,,,,,,,,,,38.99,,,38.99,0.286483713773
5333249,SMITHSONIAN KIDS DINO TABLET,TOYS,52,5.0,29703,15.7,24.25,,,,,,,,,32.99,,,,,,,,,,,24.25,,,24.25,0.352577319588
5392853,TRI-FACTA MULTIPLICATION AND DIVISION G,TOYS,52,5.0,34236,12.0,15.43,,15.43,,,,,,,,,,,,,,,16.79,,17.59,15.43,,,15.43,0.222294232016
5392854,GIANT MAGNETIC PATTERN BLOCKS SET OF 47,TOYS,52,5.0,34237,13.65,17.05,,18.59,,,,,,,,,,,,,,,18.59,,18.39,16.72,,,16.72,0.199413489736
5392868,RHYME SORT ROCKETS,TOYS,52,5.0,34238,23.0,28.0,,28.0,,,,,,,,,,,,,,,33.69,,29.99,28.0,,,28.0,0.178571428571
5392874,PRIMARY SCIENCE JUMBO MAGNIFIERS SET OF,TOYS,52,5.0,34239,23.0,27.06,,,,,,,,,,,,,,,,,,39.99,39.99,26.63,,,26.63,0.150036954915
5433515,TEXAS HOLD EM POKER PLAYING CARDS,TOYS,52,51.0,2943,0.32,4.99,,4.99,,,,,,,,,,,,,,,,,,,,,4.99,0.935871743487
5452044,HERITAGE POOLS STAINLESS STEEL WINTER P,TOYS,52,13.0,39032,10.73,14.67,,14.67,,,,,,,,,,,,,,,,,20.99,14.67,,,14.67,0.26857532379
5453745,K NEX EDUCATION EXPLORING WIND WATER E,TOYS,52,7.0,42178,54.5,66.49,,52.66,,,,,52.66,,89.99,,,,,,,,,,69.99,52.66,,,52.66,0.180327868852
5453746,K NEX EDUCATION SIMPLE AND COMPOUND MACH,TOYS,52,7.0,42179,43.1,59.99,,,,,,,,,,,,,,,,,36.99,,59.99,,,,36.99,0.281546924487
5453747,K NEX EDUCATION INVESTIGATING SOLAR ENER,TOYS,52,7.0,4218,54.5,,,59.95,,,,,,,91.99,,,,,,,,,,69.99,59.95,,,59.95,
5453748,K NEX EDUCATION ELEMENTARY MATH GEOMET,TOYS,52,7.0,42180,29.9,,,,,,,,,,44.99,,,,,,,,28.69,26.49,39.99,23.84,,,23.84,
5453751,K NEX EDUCATION RENEWABLE ENERGY,TOYS,52,7.0,42183,117.5,,,113.89,,,,,,,199.99,,,,,,,,113.89,139.99,199.99,113.89,,,113.89,
5453752,K NEX EDUCATION BUILDING SIMPLE MACHINES,TOYS,52,7.0,42184,168.5,,,140.99,,,,,,,269.99,,,,,,,,163.59,,,140.99,,,140.99,
5453753,K NEX EDUCATION MIDDLE SCHOOL MATH,TOYS,52,7.0,42185,102.5,142.49,,76.05,,,,,,,159.99,,,,,,,,99.29,86.99,149.99,76.05,,,76.05,0.280651273774
5453754,K NEX EDUCATION SIMPLE MACHINES DELUXE,TOYS,52,7.0,42186,234.5,275.86,,258.3,,,,,,,,,,,,,,,,258.99,,258.3,,,258.3,0.149931124483
5454339,K NEX EDUCATION K-8 CONSTRUCTION SET,TOYS,52,7.0,42211,125.7,170.99,,,,,,,,,206.0,,,,,,,,121.89,139.99,179.99,103.8,,,103.8,0.264869290602
5466825,TIKES TOUGH WORKSHOP,TOYS,52,51.0,2955,30.39,35.75,,34.98,,,,,,,,,,,,,,,,,,34.98,,,34.98,0.14993006993
5474951,DELUXE 2-IN-1 COZY ROADSTER,TOYS,52,76.0,29557,37.99,44.69,,41.97,,,,,,,,,,,,,,,58.99,,41.99,41.97,58.99,,41.97,0.149921682703
5487315,HERITAGE POOL COVER PUMP,TOYS,52,13.0,39035,25.75,37.61,,37.99,,,,,,,,39.04,,,,,,,,,54.99,,,,37.99,0.315341664451
5508571,REPL PAPER ROLL - 9,TOYS,52,51.0,29581,10.0,15.99,,,,,,,,,24.99,,,,,,,,,,15.99,15.99,,,15.99,0.374609130707
5508583,JR. HOLLOW BLOCKS,TOYS,52,7.0,29585,120.0,,,,,,,,,,,,,,,,,,,,179.99,167.96,,,167.96,
5508586,STACKING RAINBOW PYRAMID,TOYS,52,7.0,29588,15.0,,,,,,,,,,29.95,,,,,,,,26.49,,,22.05,,,22.05,
5508589,CLASSROOM UNIT BLOCKS - 110 PIECE SET,TOYS,52,7.0,29590,137.5,,,,,,,,,,,,,,,,,,,,249.99,224.58,,,224.58,
5508590,CLASSROOM UNIT BLOCKS - 45 PIECE SET,TOYS,52,7.0,29591,42.5,,,,,,,,,,79.99,,,,,,,,,,89.99,58.47,,,58.47,
5508671,WOODEN GROCERY PRODUCTS,TOYS,52,78.0,29617,13.75,25.95,,,,,,,,,31.99,,,,,,,,,,29.99,20.89,26.99,,20.89,0.470134874759
5508672,INTERNATIONAL FOODS,TOYS,52,78.0,29618,13.75,19.5,,,,,,,,,31.99,,,,,,,,27.79,,29.99,20.18,27.99,,20.18,0.294871794872
5508689,DRIVETIME SIGNS SET OF 6,TOYS,52,7.0,29633,35.0,58.76,,,,,,,,,,,,,,,,,,,59.99,58.76,,,58.76,0.404356705242
5542448,SMOOTH TOUCH ALPHABET TABLET,TOYS,52,5.0,29826,13.79,19.13,,,,,,,,,19.99,,,,,,,,,,29.99,,,,19.99,0.279142707789
5542449,SMOOTH TOUCH FUN N PLAY TABLET,TOYS,52,5.0,29827,13.79,19.13,,,,,,,,,27.99,,,,,,,,,,29.99,19.13,,,19.13,0.279142707789
5547278,MARQUIS POOL FLOAT - 70 IN. X 1.25 IN TH,TOYS,52,60.0,3556,58.12,68.38,,63.75,,,,,,,,94.59,,,,,,,81.29,,,,,,63.75,0.150043872477
5547281,DELUXE COOL POOL FLOAT - 72 IN. X 1.75 I,TOYS,52,60.0,3559,75.87,89.26,,81.93,,,,,,,,119.18,,,,,,,101.69,,,,,,81.93,0.150011203227
5547282,DELUXE COOL POOL FLOAT - 72 IN. X 1.75 I,TOYS,52,60.0,3560,75.87,89.26,,81.99,,,,,,,,119.18,,,,,,,101.69,,,,,,81.99,0.150011203227
5547284,AQUA SADDLE POOL FLOAT - LIME,TOYS,52,60.0,3562,24.77,29.14,,29.0,,,,,,,,47.65,,,,,,,,,,,,,29.0,0.14996568291
5547286,SUNSOFT INFLATABLE POOL LOUNGER,TOYS,52,60.0,3564,66.58,156.95,,72.33,,,,,,,129.99,,,,,,,,91.69,,,72.69,,,72.33,0.575788467665
5547288,SUNCHASER LUXURY FLOATING POOL LOUNGER,TOYS,52,60.0,3566,113.19,261.95,,114.49,,,,,,,,174.39,,,,,,,149.79,,,123.6,,,114.49,0.567894636381
5547291,GALLEON RAIDER INFLATABLE POOL TOY,TOYS,52,60.0,3569,45.6,53.65,,44.59,,,,,,,84.99,74.83,,,,,,,64.29,,,49.79,,,44.59,0.150046598322
5547300,NOVA II FLOATING POOL LIGHT,TOYS,52,13.0,3578,56.43,74.76,,,,,,,,,109.99,,,,,,,,,,,,,,109.99,0.24518459069
5554045,PARICON SNOWBALL MAKER,TOYS,52,53.0,34175,5.0,,,7.59,,,,,,,,,,,,,,,,,,,,,7.59,
5556140,AQUAFIRST ROBOTIC CLEANER FOR IN GROUND,TOYS,52,13.0,3580,545.61,,,,,,,,,,849.99,,,,,,,,,,,604.29,,,604.29,
5556141,AQUAFIRST PREMIUM ROBOTIC WALL CLIMBER C,TOYS,52,13.0,3581,828.55,974.76,,,,,,,,,1299.99,1024.99,,,,,,,,,,,,,1024.99,0.149995896426
5556142,AQUAFIRST TURBO ROBOTIC WALL CLIMBER CLE,TOYS,52,13.0,3582,977.11,,,,,,,,,,1499.99,1201.71,,,,,,,,,,,,,1201.71,
5556147,BRUSH AROUND 360 WALL FLOOR POOL BRUSH,TOYS,52,13.0,3587,19.25,22.65,,,,,,,,,34.99,43.37,,,,,,,,,39.99,,,,34.99,0.150110375276
5556153,STAINLESS STEEL HANDRAIL FOR IN-GROUND P,TOYS,52,13.0,3593,108.43,216.55,,,,,,,,,209.99,,,,,,,,,,,,,,209.99,0.49928422997
5556156,4 FT GRIP FOR POOL HANDRAILS - BLUE,TOYS,52,13.0,3596,26.79,31.52,,30.93,,,,,,,,,,,,,,,43.99,,49.99,30.93,,,30.93,0.150063451777
5556158,8 FT GRIP FOR POOL HANDRAILS - BLUE,TOYS,52,13.0,3598,44.83,86.4,,48.7,,,,,,,,,,,,,,,,,84.99,,,,48.7,0.481134259259
5556279,1 HP MAXI REPLACEMENT PUMP FOR ABOVE GRO,TOYS,52,13.0,3604,113.73,133.8,,,,,,,,,229.99,,,,,,,,,,212.99,,,,212.99,0.15
5556284,STA-RITE 150 SQ. FT. MOD MEDIA FILTER SY,TOYS,52,13.0,3609,683.59,1346.1,,716.43,,,,,,,,,,,,,,,,,,759.18,,,716.43,0.492169972513
5558174,DELUXE ART CENTER,TOYS,52,51.0,29833,225.0,309.67,,,,,,,,,,,,,,,,,352.19,,459.99,,,,352.19,0.273420092356
5558177,ART TABLE CHAIR SET - PINK,TOYS,52,51.0,29836,70.0,,,,,,,,,,,,,,,,,,,,109.99,89.39,104.99,,89.39,
5558190,COMMUNITY BUILDINGS,TOYS,52,77.0,2984,40.0,67.16,,,,,,,,,,,,,,,,,83.99,,,67.16,,,67.16,0.404407385348
5558434,DOLL TABLE AND CHAIR SET WHITE,TOYS,52,66.0,29840,32.0,,,,,,,,,,,,,,,,,,,,59.99,49.2,,,49.2,
5558435,DOLL HIGH CHAIR WHITE,TOYS,52,66.0,29841,32.0,,,,,,,,,,63.99,,,,,,,,,,59.99,49.44,,,49.44,
5558436,DOLL BUGGY WHITE,TOYS,52,66.0,29842,40.0,54.86,,,,,,,,,,,,,,,,,,,79.99,54.86,,,54.86,0.270871308786
5558438,DOLL BUNK BED- WHITE,TOYS,52,66.0,29844,60.0,,,,,,,,,,119.99,,,,,,,,,,124.99,83.21,,,83.21,
5558455,3D FEEL AND FIND WORLD ICONS,TOYS,52,72.0,29852,15.0,24.5,,,,,,,,,29.99,,,,,,,,,,29.99,24.5,,,24.5,0.387755102041
5558456,MEMORY CAPS,TOYS,52,72.0,29853,20.0,32.67,,,,,,,,,,,,,,,,,39.29,,39.99,32.67,,,32.67,0.387817569636
5558457,INTERLOX - 96 PCS.,TOYS,52,7.0,29854,10.0,17.86,,,,,,,,,19.99,,,,,,,,36.69,,,19.95,,,19.95,0.440089585666
5568644,BACHMANN TRAINS PLAINSMAN LARGE G SCAL,TOYS,52,77.0,3005,225.0,,,280.4,,,,,,,,,,,,,,,,,,,,,280.4,
5569891,POOL CHEMICAL SPRING START-UP KIT - SMAL,TOYS,52,70.0,3622,21.18,57.9,,26.96,,,,,,,,,,,,,,,,,44.99,,,,26.96,0.634196891192
5569893,POOL CHEMICAL SPRING START-UP KIT - LARG,TOYS,52,70.0,3624,28.98,43.99,,43.99,,,,,,,,,,,,,,,,,59.99,,,,43.99,0.341213912253
5590950,DOLL ACCESSORIES 3-WHEEL SHADE JOGGER,TOYS,52,54.0,40683,39.95,49.99,,49.99,,,,,,,,,,,,,,,,,,,,,49.99,0.200840168034
5631713,FOAM MAGNETIC NUMBERS WITH BOARD,TOYS,52,5.0,46971,19.15,22.53,,22.49,,,,,,,,,,,,,,,24.19,,22.49,22.49,,,22.49,0.150022192632
5631714,ALPHAMAGNETS MATHMAGNETS SET 214,TOYS,52,5.0,46972,14.75,17.64,,17.64,,,,,,,,,,,,,,,,,24.99,,,,17.64,0.163832199546
5631715,ALPHAMAGNETS MATHMAGNETS,TOYS,52,5.0,46973,14.75,18.74,,18.74,,,,,,,,,,,,,,,,,18.74,18.74,,,18.74,0.212913553895
5631716,JUMBO LOWERCASE ALPHABET,TOYS,52,5.0,46974,12.0,14.24,,12.0,,,,,,,,,,,,,,,15.29,,14.24,12.0,25.99,,12.0,0.157303370787
5631717,JUMBO UPPERCASE ALPHABET STAMPS,TOYS,52,5.0,46975,12.0,,,14.24,,,,,,,,,,,,,,,17.19,,14.24,14.24,10.99,,10.99,
5631719,JUMBO UPPERCASE ALPHAMAGNETS,TOYS,52,5.0,46976,9.8,11.92,,11.92,,,,,,,,,,,,,,,,,11.99,11.92,,,11.92,0.177852348993
5631720,LOWERCASE ALPHABET STAMPS,TOYS,52,5.0,46977,9.25,11.24,,10.25,,,,,,,,,,,,,,,12.89,,11.24,10.25,7.64,,7.64,0.177046263345
5631757,UPPERCASE ALPHABET STAMPS,TOYS,52,5.0,46978,9.25,12.73,,12.73,,,,,,,,,,,,,,,12.89,,14.24,12.73,11.99,,11.99,0.273369992145
5631758,MAGNETIC ALPHABET NUMBERS,TOYS,52,5.0,46979,8.15,9.74,,9.74,,,,,,,,,,,,,,,,,12.99,9.74,,,9.74,0.163244353183
5631759,SEE AND STAMP LOWERCASE,TOYS,52,5.0,4698,8.15,9.74,,9.74,,,,,,,,,,,,,,,11.69,,9.74,9.74,,,9.74,0.163244353183
5631760,SEE AND STAMP UPPERCASE,TOYS,52,5.0,46980,8.15,9.74,,9.74,,,,,,,,,,,,,,,,,9.74,,,,9.74,0.163244353183
5631761,LOWERCASE ALPHAMAGNETS,TOYS,52,5.0,46981,6.5,7.65,,7.49,,,,,,,,,,,,,,,,,7.49,7.49,,,7.49,0.150326797386
5631762,LOWERCASE ALPHAMAGNETS,TOYS,52,5.0,46982,6.5,7.65,,7.49,,,,,,,,,,,,,,,,,7.49,7.49,,,7.49,0.150326797386
5631763,UPPERCASE ALPHAMAGNETS,TOYS,52,5.0,46983,6.5,7.65,,7.49,,,,,,,,,,,,,,,,,7.49,7.49,,,7.49,0.150326797386
5631764,UPPERCASE ALPHAMAGNETS-2,TOYS,52,5.0,46984,6.5,7.65,,7.49,,,,,,,,,,,,,,,,,7.49,7.49,,,7.49,0.150326797386
5641407,AIR HUNTRESS Z-CURVE BOW,TOYS,52,79.0,38121,20.09,23.64,,8.47,,,,,,,,,,,,,,,,,,19.21,,,8.47,0.150169204738
5641414,STATE FAIR LAWN BOWLING,TOYS,52,79.0,38127,72.42,99.99,,72.99,,,,,,,89.99,,,,,,,,,,99.99,72.99,,,72.99,0.275727572757
5641418,AIR KICKS ANTI-GRAVITY BOOTS - MEDIUM,TOYS,52,79.0,38130,138.86,179.99,,,,,,,,,189.99,,,,,,,,,,179.99,179.95,,,179.95,0.22851269515
5641426,TACTIC TOSS,TOYS,52,79.0,38138,13.86,19.49,,,,,,,,,,,,,,,,,,,24.99,,,,24.99,0.288866085172
5641430,TABLETOP SOCCER FOOSBALL,TOYS,52,9.0,38141,24.24,28.67,,,,,,,,,,,,,,,,,,,,28.67,,,28.67,0.154516916638
5653302,Z-CURVE BOW - AIR HUNTER REFILL PACK,TOYS,52,79.0,38148,9.01,10.6,,9.38,,,,,,,,,,,,,,,,,,,,,9.38,0.15
5690608,BACKPACK BUDDIES YODA,TOYS,52,50.0,30916,32.64,42.24,,35.64,,,,,,,,,,,,,,,,35.99,,42.24,,,35.64,0.227272727273
5690609,BACKPACK BUDDIES CHEWBACCA,TOYS,52,50.0,30917,32.64,42.24,,33.49,,,,,,,,,,,,,,,,33.49,,42.24,,,33.49,0.227272727273
5690610,BACKPACK BUDDIES WICKET,TOYS,52,50.0,30918,32.64,38.4,,37.52,,,,,,,49.99,,,,,,,,,,,37.52,,,37.52,0.15
5696659,MAGNEATO BETTER BUILDER SERIES 60 PC SET,TOYS,52,77.0,30257,50.0,68.63,,68.63,,,,,,,,,,,,,,,79.39,,99.99,83.96,,,68.63,0.271455631648
5696660,MAGNEATO BETTER BUILDER SERIES 100 PC SE,TOYS,52,77.0,30258,80.0,130.67,,,,,,,,,159.99,,,,,,,,109.29,,169.99,130.67,,,109.29,0.387770720135
5702791,JUMPPOD 8 X 14 OVAL TRAMPOLINE AND ENC,TOYS,52,80.0,39786,297.99,446.19,,446.19,,,,,,,,,,,,,,,471.99,,479.99,,479.99,,446.19,0.332145498554
5756312,HERITAGE 24 X 52 TAOS COMPLETE ABOVE G,TOYS,52,13.0,53489,1402.0,1804.99,,2369.86,,,,,,,,,,,,,,,,,,,,,2369.86,0.223264394817
5756315,HERITAGE 33 X 18 X 52 TAOS COMPLETE A,TOYS,52,13.0,53491,1873.0,2499.99,,3825.47,,,,,,,,,,,,,,,,,,,,,3825.47,0.250797003188
5756324,HERITAGE 27 X 52 GEORGIAN COMPLETE ABO,TOYS,52,13.0,53495,1765.0,2449.99,,2611.44,,,,,,,,,,,,,,,,,,,,,2611.44,0.279588896281
5756325,HERITAGE 30 X 15 X 52 GEORGIAN COMPLE,TOYS,52,13.0,53496,1831.0,2399.99,,2838.93,,,,,,,,,,,,,,,,,,,,,2838.93,0.237080154501
5756327,HERITAGE 33 X 18 X 52 GEORGIAN COMPLE,TOYS,52,13.0,53497,2065.0,2899.99,,3057.72,,,,,,,,,,,,,,,,,,,,,3057.72,0.287928579064
5756328,HERITAGE 45 X 18 X 52 GEORGIAN COMPLE,TOYS,52,13.0,53498,3114.0,4199.99,,4623.03,,,,,,,,,,,,,,,,,,,,,4623.03,0.258569663261
5756331,HERITAGE 24 X 52 YOSEMITE COMPLETE ABO,TOYS,52,13.0,53499,1314.0,1709.99,,1962.91,,,,,,,,,,,,,,,,,,,,,1962.91,0.231574453652
5760729,BETSY BUG HOPPER BALL - PINK,TOYS,52,76.0,30428,22.43,,,,,,,,,,36.99,,,,,,,,,,34.99,31.99,,,31.99,
5760730,PETEY PONY HOPPER BALL,TOYS,52,76.0,30429,22.43,,,,,,,,,,,,,,,,,,,,,31.99,,,31.99,
5807073,ITZA POOL PALL 3-PIECE SET,TOYS,52,82.0,39381,10.5,12.35,,,,,,,,,,,,,,,,,,10.59,,10.49,,,10.49,0.14979757085
5807074,ITZA FLOATY PONG,TOYS,52,82.0,39382,14.55,17.12,,15.11,,,,,,,,,,,,,,,,15.29,,15.11,,,15.11,0.15011682243
5807084,ITZA SAND BOAT,TOYS,52,82.0,39385,9.35,11.24,,11.24,,,,,,,,,,,,,,,,13.19,,11.24,,,11.24,0.168149466192
