shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
9453368,FLORAL BLOSSOM WHITE SET OF ARM CHAIRS W,OUTDOOR LIVING SEASONAL,71,28.0,50588,225.0,,,277.76,,,,,,,,,,,,,,,,,,,,,277.76,
9453372,FLORAL BLOSSOM WHITE 5 PC DINING SET WIT,OUTDOOR LIVING SEASONAL,71,28.0,50590,909.0,,,1203.79,,,,,,,,,,,,,,,,,,,,,1203.79,
9453374,FLORAL BLOSSOM WHITE 5 PC DINING SET WIT,OUTDOOR LIVING SEASONAL,71,28.0,50592,1071.0,,,1471.64,,,,,,,,,,,,,,,,,,,,,1471.64,
9453379,FLORAL BLOSSOM WHITE 7 PC DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,50597,1396.0,,,1882.89,,,,,,,,,,,,,,,,,,,,,1882.89,
9453384,FLORAL BLOSSOM WHITE 48-INCH ROUND DININ,OUTDOOR LIVING SEASONAL,71,28.0,50601,236.0,,,322.06,,,,,,,,,,,,,,,,,,,,,322.06,
97160406,VENEZIA FOLDING CHAIR,OUTDOOR LIVING SEASONAL,71,28.0,14485,78.75,149.99,,,,,,,,,,,,,,,,,149.99,,,,149.99,,149.99,0.474964997667
97183777,BBQ CART GRILL COVER MED,OUTDOOR LIVING SEASONAL,71,28.0,83777,25.5,34.0,,24.58,,,,,,,,,,,,,,,44.59,,,,,,24.58,0.25
97183780,ROUND TABLE CHAIRCOVERLG,OUTDOOR LIVING SEASONAL,71,28.0,83780,53.35,71.13,,49.6,,,,,,,100.0,97.18,,,,,,,,,,,,,49.6,0.249964853086
97183783,PATIO CHAIR CVRHGHBCK 27,OUTDOOR LIVING SEASONAL,71,28.0,83783,22.15,29.53,,23.59,,,,,31.71,,40.0,,,,,39.99,,,39.59,,,31.71,,,23.59,0.249915340332
97183784,ROUND TABLE CHAIR CVR MED,OUTDOOR LIVING SEASONAL,71,28.0,83784,43.25,57.67,,38.6,,,,,,,85.0,81.45,,,,,,,,99.99,,46.1,,,38.6,0.250043350095
1074501,BERKLEY 3PC CASUAL PATIO SEATING SET,OUTDOOR LIVING SEASONAL,71,28.0,42305,899.99,1370.99,,1305.44,,,,,,,,,,,,,,,,,,,,,1305.44,0.343547363584
1074783,TUSCANY WICKER 5PC CASUAL PATIO SEATING,OUTDOOR LIVING SEASONAL,71,28.0,42312,459.99,776.14,,835.58,,,,,,,,,,,,,,,,,,,,,835.58,0.407336305306
1074805,HAMPTON 3PC CHAISE LOUNGE SET W SUNBREL,OUTDOOR LIVING SEASONAL,71,28.0,42316,1579.8,2180.07,,2180.07,,,,,,,,,,,,,,,,,,,2539.99,,2180.07,0.275344369676
1430104,15FT ARC HAMMOCK STAND - JUNIPER WOOD,OUTDOOR LIVING SEASONAL,71,28.0,42179,203.0,,,305.94,,,,,,,,,,,,,,,,,,,,,305.94,
1488249,3 BURNER IR GAS GRILL,OUTDOOR LIVING SEASONAL,71,22.0,50668,192.0,,,,,259.99,,,,,,,,,,,,,,,,,,,259.99,
1488253,4 BURNER IR GAS GRILL,OUTDOOR LIVING SEASONAL,71,22.0,50671,390.0,,,488.0,,,,,,,,,,,,,,,,,,,,,488.0,
1597924,PORTSMOUTH LAMP POST,OUTDOOR LIVING SEASONAL,71,28.0,41007,64.99,86.65,,84.99,,,,,,,,,,,,,,,95.99,,,,,,84.99,0.249971148298
1608632,525CT MULTI LIGHTS OF GARLAND,OUTDOOR LIVING SEASONAL,71,53.0,41016,20.98,32.39,,,,,,,31.99,,,,,,,,,,,,,,,,31.99,0.352269218895
1609062,525CT CLEAR LIGHTS OF GARLAND,OUTDOOR LIVING SEASONAL,71,53.0,41017,20.98,32.39,,,,,,,31.99,,,,,,,,,,,,,,,,31.99,0.352269218895
1708721,THE COUNTRY CORNER PICKET,OUTDOOR LIVING SEASONAL,71,28.0,41460,64.99,87.08,,87.08,,,,,87.08,,,,,,,,,,,,,,,,87.08,0.25367478181
1763762,4FOOT LP ADAPTOR HOSE,OUTDOOR LIVING SEASONAL,71,22.0,42471,17.99,23.74,,17.29,,,,,18.33,,,,,,,,,,,,,24.93,,,17.29,0.242207245156
1763905,FOLDING GRILL STAND,OUTDOOR LIVING SEASONAL,71,22.0,42472,39.99,56.99,,56.99,,,,,,,,,,,,,,,,,,,,,56.99,0.298297947008
1810344,18.5 RED WHITE SWIRL CANDY,OUTDOOR LIVING SEASONAL,71,56.0,1044,13.87,,,23.52,,,,,,,,,,,,,,,,,,,,,23.52,
1810386,24 CANDY CANE RED-WHITE-GREEN,OUTDOOR LIVING SEASONAL,71,56.0,1049,10.06,18.89,,22.21,,,,,,,,,,,,,,,,,,,,,22.21,0.467443091583
1810570,62 SILVER FINIAL SHINY-MATTE-GLITTER,OUTDOOR LIVING SEASONAL,71,56.0,1077,174.08,,,202.89,,,,,,,,,,,,,,,202.89,,,,,,202.89,
1810583,13 CHAMPAGNE MATTE-GLITTER FINIAL,OUTDOOR LIVING SEASONAL,71,56.0,1088,9.8,20.39,,20.39,,,,,,,,,,,,,,,,,,,,,20.39,0.519372241295
1810584,23.5 GOLD FOIL 8 POINT STAR,OUTDOOR LIVING SEASONAL,71,56.0,1097,23.52,36.98,,36.98,,,,,,,,,,,,,,,,,,,,,36.98,0.363980530016
1810585,10 ANTIQUE GOLD FOIL FINISH BALL,OUTDOOR LIVING SEASONAL,71,56.0,1104,17.36,29.57,,29.57,,,,,,,,,,,,,,,,,,,,,29.57,0.412918498478
1810594,28.75 SILVER SHINY MATTE CALABASH,OUTDOOR LIVING SEASONAL,71,56.0,11621,27.8,32.71,,30.89,,,,,,,,,,,,,,,30.89,,,,,,30.89,0.150107000917
1810650,7 GREEN FINIAL,OUTDOOR LIVING SEASONAL,71,56.0,11653,11.71,18.89,,22.9,,,,,,,,,,,,,,,,,,,,,22.9,0.380095288512
1810711,7 ORCHID FINIAL,OUTDOOR LIVING SEASONAL,71,56.0,11662,11.71,18.89,,26.17,,,,,,,,,,,,,,,,,,,,,26.17,0.380095288512
1811055,7 CHOCOLATE FINIAL,OUTDOOR LIVING SEASONAL,71,56.0,11663,11.71,18.89,,22.36,,,,,,,,,,,,,,,,,,,,,22.36,0.380095288512
1811708,2.75 GREEN BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,11676,12.35,25.99,,24.01,,,,,,,,,,,,,,,,,,,,,24.01,0.524817237399
1811714,2.75 ANTI GOLD BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,11681,12.35,23.98,,23.98,,,,,,,,,,,,,,,,,,,,,23.98,0.484987489575
1811718,3 BABY BLUE BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,1179,14.02,26.99,,26.99,,,,,,,,,,,,,,,,,,,,,26.99,0.480548351241
1812111,4 WINE BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,11862,16.3,26.99,,29.99,,,,,,,,,,,,,,,,,,,,,29.99,0.396072619489
1812616,12 ANTIQUE GOLD FINIAL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,13304,16.3,17.87,,19.87,,,,,,,,,,,,,,,,,,,,,19.87,0.0878567431449
1817738,9 RED SHINY FACETED BALL GARLAND,OUTDOOR LIVING SEASONAL,71,56.0,14285,13.44,21.52,,23.91,,,,,,,,25.0,,,,,,,,,,,,,23.91,0.375464684015
1817739,9 CERISE MATTE BALL GARLAND,OUTDOOR LIVING SEASONAL,71,56.0,14286,22.4,25.91,,28.79,,,,,,,,,,,,,,,,,,,,,28.79,0.135468930915
1817743,10 CHAMPAGNE CANDY GLITTER SWIRL DIAMO,OUTDOOR LIVING SEASONAL,71,56.0,14292,14.52,24.29,,27.8,,,,,,,,,,,,,,,,,,,,,27.8,0.402223137093
1817775,28.75 RED SHINY MATTE CALABASH,OUTDOOR LIVING SEASONAL,71,56.0,14298,27.8,35.08,,38.98,,,,,,,,,,,,,,,,,,,,,38.98,0.207525655644
1817885,7 PLUM FINIAL,OUTDOOR LIVING SEASONAL,71,56.0,14414,11.71,18.89,,18.49,,,,,,,,,,,,,,,,,,,,,18.49,0.380095288512
1817889,2.4 ORCHID BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,14468,11.04,15.74,,17.49,,,,,,,,,,,,,,,,,,,,,17.49,0.298602287166
1817890,2.4 MAGENTA BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,14477,11.04,13.72,,15.24,,,,,,,,,,,,,,,,,,,,,15.24,0.195335276968
1817902,3 LIME BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,14918,14.02,20.68,,20.6,,,,,,,,,,,,,,,,,,,,,20.6,0.322050290135
1817905,3 ANTIQUE GOLD BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,14921,14.02,20.68,,20.6,,,,,,,,,,,,,,,,,,,,,20.6,0.322050290135
1818295,4 ANTI GOLD BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,14976,16.3,26.9,,30.09,,,,,,,,,,,,,,,,,,,,,30.09,0.39405204461
1821139,13 SILVER MATTE-GLITTER FINIAL,OUTDOOR LIVING SEASONAL,71,56.0,24669,9.8,18.65,,20.72,,,,,,,,,,,,,,,,,,,,,20.72,0.474530831099
1821142,20 WHITE GLITTER STAR,OUTDOOR LIVING SEASONAL,71,56.0,29226,23.8,41.39,,39.24,,,,,,,,,,,,,,,,,,,,,39.24,0.424981879681
1821168,9 PURPLE MATTE BALL GARLAND,OUTDOOR LIVING SEASONAL,71,56.0,29231,22.4,31.99,,36.54,,,,,,,,,,,,,,,,,,,,,36.54,0.299781181619
1823401,14 PURPLE BALL GARLAND,OUTDOOR LIVING SEASONAL,71,56.0,40421,202.48,241.33,,268.15,,,,,,,,,,,,,,,,,,,,,268.15,0.160982886504
1824013,2.4 BLUE BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,40432,11.04,17.98,,19.98,,,,,,,,,,,,,,,,,,,,,19.98,0.385984427141
1824015,2.4 GOLD BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,40435,11.04,11.69,,9.99,,,,,,,,,,,,,,,,,,,,,9.99,0.0556030795552
1824389,2.75 COBALT BLUE BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,40441,12.35,21.05,,26.49,,,,,,,,,,,,,,,,,,,,,26.49,0.413301662708
1827037,4 SILVER BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,41002,16.3,29.69,,36.27,,,,,,,,,,,,,,,,,,,,,36.27,0.450993600539
1827042,4.75 GOLD BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,41585,8.82,14.63,,16.26,,,,,,,,,,,,,,,,,,,,,16.26,0.397129186603
1827044,12 ANTIQUE GOLD FINIAL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,42158,15.49,25.91,,32.03,,,,,,,,,,,,,,,,,,,,,32.03,0.402161327673
1832866,9 TETON DOUBLE S FESTOON GARLAND,OUTDOOR LIVING SEASONAL,71,51.0,42273,135.22,149.39,,,,,,,,,,,,,,,,,,,,165.99,,,165.99,0.094852399759
1833444,9 TETON DOUBLE S FESTOON GARLAND WITH,OUTDOOR LIVING SEASONAL,71,51.0,42274,192.74,257.39,,,,,,,,,,,,,,,,,,,,,285.99,,285.99,0.251175259334
1833457,62 GOLD FINIAL SHINY-MATTE-GLITTER,OUTDOOR LIVING SEASONAL,71,56.0,42284,174.08,196.19,,,,,,,,,,,,,,,,,202.89,,,,,,202.89,0.112696875478
1833965,43 BURNISH ORG MATTE-GLITTER SWIRL FINI,OUTDOOR LIVING SEASONAL,71,56.0,42298,111.52,138.59,,154.78,,,,,,,,,,,,,,,,,,,,,154.78,0.195324337975
1833973,14 RED BALL GARLAND,OUTDOOR LIVING SEASONAL,71,56.0,42345,202.48,255.95,,284.39,,,,,,,,,,,,,,,284.39,,,,,,284.39,0.208907989842
1833974,55 SILVER 3 FINISH FINIAL DROP,OUTDOOR LIVING SEASONAL,71,56.0,42348,114.86,125.25,,139.17,,,,,,,,,,,,,,,150.49,,,,,,139.17,0.0829540918164
1833985,2.4 WINE BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,42383,11.04,19.43,,19.43,,,,,,,,,,,,,,,,,,,,,19.43,0.431806484817
1833989,2.75 SILVER BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,42395,12.35,20.42,,22.69,,,,,,,,,,,,,,,,,,,,,22.69,0.395200783546
1833993,2.75 OLIVE BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,42398,12.35,20.42,,22.69,,,,,,,,,,,,,,,,,,,,,22.69,0.395200783546
1833997,3 WINE BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,42431,14.02,24.29,,35.04,,,,,,,,,,,,,,,,,,,,,35.04,0.422807739811
1834007,4.75 CHOCOLATE BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,43513,8.82,15.11,,16.79,,,,,,,,,,,,,,,,,,,,,16.79,0.416280608868
1834008,4.75 BLACK BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,43514,8.82,15.29,,16.99,,,,,,,,,,,,,,,,,,,,,16.99,0.423152387181
1835478,28.75 GOLD CALABASH,OUTDOOR LIVING SEASONAL,71,56.0,43895,27.8,35.08,,38.98,,,,,,,,,,,,,,,30.89,,,,,,30.89,0.207525655644
1835486,55 RED 3 FINISH FINIAL DROP,OUTDOOR LIVING SEASONAL,71,56.0,43897,114.86,,,139.17,,,,,,,,,,,,,,,150.49,,,,,,139.17,
1836126,4 COBALT BLUE BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,47100,16.3,29.69,,40.74,,,,,,,,,,,,,,,,,,,,,40.74,0.450993600539
1836129,4.75 BURGUNDY BALL ORNAMENT,OUTDOOR LIVING SEASONAL,71,56.0,47102,8.82,15.29,,20.99,,,,,,,,,,,,,,,,,,,,,20.99,0.423152387181
1840304,6 BABY BLUE SEQUIN CHRISTMAS BALL ORNAM,OUTDOOR LIVING SEASONAL,71,56.0,53967,10.56,,,19.6,,,,,41.9,,,,,,,,,,45.98,,,,,,19.6,
1884719,CERAMIC FROG SOLAR FOUNTAIN,OUTDOOR LIVING SEASONAL,71,29.0,41671,56.0,,,58.99,,,,,61.1,,,,,,,,,,,65.99,,,74.99,,58.99,
1900224,2.75 ORCHID MATTE CHRISTMAS BALL ORNAME,OUTDOOR LIVING SEASONAL,71,56.0,54715,8.04,,,,,,,,13.4,,,,,,,,,,,,,,,,13.4,
1923936,CHAMELEON SOLAR FIBER OPTIC GAZING BALL,OUTDOOR LIVING SEASONAL,71,29.0,41886,44.0,66.49,,,,,,,69.95,,89.99,,,,,,,,,76.99,,,,,69.95,0.338246352835
1952683,24 X 21 CASHMERE PINE TREE WITH 50 CLE,OUTDOOR LIVING SEASONAL,71,51.0,47120,28.65,,,,,,,,,,,54.78,,,,,,,,,,,,,54.78,
1952728,3 X 24 CRYSTAL WHITE TREE WITH 50 WARM,OUTDOOR LIVING SEASONAL,71,51.0,47124,28.97,42.29,,,,,,,,,,,,,,,,,,,,,46.99,,46.99,0.31496807756
2193336,SOLID BASE REVOLVER FIRE PIT,OUTDOOR LIVING SEASONAL,71,28.0,42610,94.0,125.33,,97.99,,,,,,,,,,,,,,,,,,,,,97.99,0.249980052661
2200299,34034 SQUARE TUSCAN TILE TOP MISSION,OUTDOOR LIVING SEASONAL,71,28.0,42620,98.0,130.67,,111.99,,149.99,,,,,,,,,,,,,,,,,136.2,,111.99,0.250019132165
2202414,HOTSPOT NOTEBOOK CHARCOAL BBQ GRILL,OUTDOOR LIVING SEASONAL,71,22.0,42649,15.5,29.99,,17.09,,24.99,,,18.12,,,,,,,,,,,,,,29.99,,17.09,0.483161053685
2202535,39034 FIRE PIT WCAST IRON RIM FAUX S,OUTDOOR LIVING SEASONAL,71,28.0,42654,101.0,142.49,,,,149.99,,,96.16,,,,,,,,,,,,,,,,96.16,0.291178328304
2247905,DELUXE CHARCOAL AND 3 BURNER GAS GRILL C,OUTDOOR LIVING SEASONAL,71,22.0,45494,317.0,479.99,,,,,,,,,,,,,,,,,,,,331.77,,,331.77,0.339569574366
2342394,BARBADOS DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,49831,434.56,755.24,,587.19,,,,,,,,813.99,,,,,,,,,,,,,587.19,0.424606747524
2372815,9 FT HALF UMBRELLA BLUE OLEFIN,OUTDOOR LIVING SEASONAL,71,28.0,49989,123.0,175.1,,176.0,,,,,,,,,,,,,,,,,,,,,176.0,0.297544260423
2396931,HAMPTON SECTIONAL SET BG,OUTDOOR LIVING SEASONAL,71,28.0,53009,1437.26,2656.19,,2092.97,,,,,2022.0,,,,,,,,,,,,,,,,2022.0,0.458901659896
2396934,BERMUDA SECTIONAL SET BG,OUTDOOR LIVING SEASONAL,71,28.0,53011,1961.11,2723.99,,3338.15,,,,,2935.88,,,,,,,,,,,,,,,,2935.88,0.280059765271
2550346,SCARE EYE BALLOON YESCARE EYE BALLOON YE,OUTDOOR LIVING SEASONAL,71,28.0,60499,3.73,11.87,,6.29,,,,,,,,,,,,,,,,,,,,,6.29,0.685762426285
2550353,BIRD PROOF GEL REPELBIRD PROOF GEL REPEL,OUTDOOR LIVING SEASONAL,71,28.0,60505,16.0,21.72,,15.33,,,,,,,,,,,,,,,,15.49,,,,,15.33,0.26335174954
2550354,BIRDPROOF GEL REPELLBIRDPROOF GEL REPELL,OUTDOOR LIVING SEASONAL,71,28.0,60506,52.89,70.52,,61.25,,,,,,,,,,,,,,,,,,,,,61.25,0.25
2550357,BIRD X PELLER PRO ELBIRD X PELLER PRO EL,OUTDOOR LIVING SEASONAL,71,28.0,60507,140.63,187.51,,134.99,,,,,,,,248.9,,,,,,,,,,189.0,,,134.99,0.250013332622
2550360,WOODPECKER PRO ELECTWOODPECKER PRO ELECT,OUTDOOR LIVING SEASONAL,71,28.0,60509,140.63,187.51,,135.99,,,,,,,,,,,,,,,,,,,,,135.99,0.250013332622
2710066,CEDAR GRILLING PLANKS,OUTDOOR LIVING SEASONAL,71,22.0,10492,2.25,5.73,,5.73,,,,,,,,,,,,,,,,,,,,,5.73,0.607329842932
27934911,GRILLSTONE BLOCKS 750JH012 12PC,OUTDOOR LIVING SEASONAL,71,22.0,13062,1.96,3.99,,,,,,,4.97,,,,,,,,,,,,,,,,4.97,0.508771929825
28002523,41000 BTU MODERN BLACK COMMERCIAL PATIO,OUTDOOR LIVING SEASONAL,71,28.0,89378,156.0,288.85,,,,,,,,,,,,,,,,,,215.99,,,,,215.99,0.459927297905
28002524,41000 BTU MODERN STAINLESS STEEL COMMERC,OUTDOOR LIVING SEASONAL,71,28.0,89379,218.0,332.49,,,,,,,,,,,,,,,,,,222.99,,,,,222.99,0.344341183193
28002536,11000 BUT TABLE TOP STAINLESS STEEL PATI,OUTDOOR LIVING SEASONAL,71,28.0,89390,62.0,82.67,,50.62,,,,,,,,,,,,,,,,,,72.78,81.99,,50.62,0.250030240716
28002541,41000 BTU STAINLESS STEEL NATURAL GAS PA,OUTDOOR LIVING SEASONAL,71,28.0,89391,117.0,156.0,,,,,,,,,,,,,,,,,,,,135.56,,,135.56,0.25
2868935,5 X 34 PRELIT SPOKANE EZ-PLUG INSTANT,OUTDOOR LIVING SEASONAL,71,51.0,52192,167.68,,,220.73,,,,,,,,,,,,,,,,,,,,,220.73,
2870274,6.5 X 46 PRELIT SPOKANE EZ PLUG INSTAN,OUTDOOR LIVING SEASONAL,71,51.0,52303,300.9,,,410.73,,,,,,,,,,,,,,,,,,,,,410.73,
2870423,5 -7 -9 SET OF THREE COPPER GLITTER OVA,OUTDOOR LIVING SEASONAL,71,56.0,52343,4.37,,,10.92,,,,,,,,,,,,,,,,,,,,,10.92,
2870425,UNLIT 12 -16 -20 ORCHID GLITTER OVAL IN,OUTDOOR LIVING SEASONAL,71,56.0,52346,19.11,,,33.96,,,,,,,,,,,,,,,,,,,,,33.96,
2870768,7.5 X 50 PRELIT OGDEN FIR 8 FUNCTION A,OUTDOOR LIVING SEASONAL,71,51.0,52358,219.6,,,285.99,,,,,,,,,,,,,,,,,,,,,285.99,
2870830,6 X 33 PRELIT BIG CASCADE PINE ARTIFIC,OUTDOOR LIVING SEASONAL,71,51.0,52393,146.84,,,206.56,,,,,,,,,,,,,,,,,,,,,206.56,
2871463,36 PRELIT DOUGLAS FIR ARTIFICIAL CHRISTM,OUTDOOR LIVING SEASONAL,71,56.0,52423,34.51,,,52.0,,,,,,,,,,,,,,,,,,,,,52.0,
2871730,4.5 X 27 PRELIT AQUA TINSEL ARTIFICIAL,OUTDOOR LIVING SEASONAL,71,51.0,52461,78.16,,,109.15,,,,,,,,,,,,,,,,,,,,,109.15,
2871733,4.5 X 46 PRELIT FLOCKED ALBERTA ARTIFI,OUTDOOR LIVING SEASONAL,71,51.0,52464,134.66,,,,,,,,,,,,,,,,,,,,,181.29,,,181.29,
2871822,7.5 X 40 NOBLE SPRUCE INSTANT SHAPE AR,OUTDOOR LIVING SEASONAL,71,51.0,52499,193.65,,,259.86,,,,,,,,,,,,,,,,,,,,,259.86,
2872341,7.5 X 55 PRELIT SPOKANE EZ-PLUG INSTAN,OUTDOOR LIVING SEASONAL,71,51.0,52552,403.82,,,666.74,,,,,,,,,,,,,,,,,,510.89,,,510.89,
2872380,30 PRELIT BLACK ARTIFICIAL CHRISTMAS TR,OUTDOOR LIVING SEASONAL,71,56.0,52558,20.86,,,36.54,,,,,,,,,,,,,,,,,,,,,36.54,
2872740,7.5 PRELIT ROYAL INSTANT SHAPE ARTIFICI,OUTDOOR LIVING SEASONAL,71,51.0,52633,313.34,,,,,,,,,,,,,,,,,,,,,415.59,,,415.59,
2873077,5.5 X 18 PRELIT DURHAM POLE ARTIFICIAL,OUTDOOR LIVING SEASONAL,71,51.0,52636,77.95,,,102.99,,,,,,,,,,,,,,,,,,,,,102.99,
2873869,6 X 49 PRELIT ROCKY MOUNTAIN EZ PLUG I,OUTDOOR LIVING SEASONAL,71,51.0,52727,284.01,,,356.59,,,,,,,,,,,,,,,,,,,,,356.59,
3088289,BARBADOS SECTIONAL 9-PC SET OFF-WHITE,OUTDOOR LIVING SEASONAL,71,28.0,10175,2272.39,3719.24,,3457.86,,,,,2986.9,,,,,,,,,,,,,,,,2986.9,0.389017648767
3088290,BARBADOS SECTIONAL 9-PC SET ORANGE,OUTDOOR LIVING SEASONAL,71,28.0,10177,2272.39,3156.99,,3226.99,,,,,,,,,,,,,,,,,,,,,3226.99,0.280203611668
3088300,ABACO 5-PC BAR SET,OUTDOOR LIVING SEASONAL,71,28.0,10304,727.69,1329.99,,1047.84,,,,,1064.94,,,,,,,,,,,,,1120.0,,,1047.84,0.452860547824
3215073,CUISINART GRILL STAND FOR CUISINART PORT,OUTDOOR LIVING SEASONAL,71,22.0,10019,36.0,47.49,,47.49,,,,,47.49,,,,,,,,,,,,,,,,47.49,0.241945672773
3216476,AVIGNON 9-PC DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,10490,1089.04,1912.34,,1846.01,,,,,1086.41,,,,,,,,,,,,,,,,1086.41,0.430519677463
3230220,MUSIC MATCH BLUETOOTH LIGHT SYSTEM,OUTDOOR LIVING SEASONAL,71,53.0,48630,18.5,,,28.9,,,,,,,,,,,,,,,,,,28.9,,,28.9,
3230231,HEAVY DUTY CHRISTMAS TREE STORAGE BAG,OUTDOOR LIVING SEASONAL,71,51.0,48633,9.95,16.19,,28.49,,,,,,,,,,,,,,,,,,,,,28.49,0.385423100679
3248551,22IN UNLIT DECORATIVE COLLECTION PEACOCK,OUTDOOR LIVING SEASONAL,71,56.0,48676,44.86,,,73.99,,,,,,,,,,,,,,,,,,73.99,,,73.99,
3248647,18.5IN WHITE FLANNEL 3D POLAR BEAR WITH,OUTDOOR LIVING SEASONAL,71,56.0,48679,47.73,64.79,,82.64,,,,,,,,,,,,,,,,,,,,,82.64,0.263312239543
3248771,20.5IN FABRIC TINSEL PENGUIN WITH CLEAR,OUTDOOR LIVING SEASONAL,71,56.0,48653,34.08,50.21,,55.79,,,,,,,,,,,,,,,,,,,,,55.79,0.321250746863
3248937,18.5IN WHITE TINSEL 3D POLAR BEAR WITH C,OUTDOOR LIVING SEASONAL,71,56.0,48656,49.37,73.79,,81.99,,,,,,,,,,,,,,,,,,,,,81.99,0.330939151647
3291651,30IN GLITTERY GOLD PINE WREATH WITH CLEA,OUTDOOR LIVING SEASONAL,71,56.0,48689,34.56,51.16,,56.85,,,,,,,,,,,,,,,,,,,,,56.85,0.324472243941
3291656,30IN UNLIT HARVEST COLLECTION BROWN RIBB,OUTDOOR LIVING SEASONAL,71,56.0,4869,48.73,66.1,,74.68,,,,,,,,,,,,,,,,,,73.45,,,73.45,0.26278366112
3291686,30IN UNLIT DECORATIVE COLLECTION RED GRE,OUTDOOR LIVING SEASONAL,71,56.0,48691,41.52,59.39,,65.99,,,,,,,,,,,,,,,,,,,,,65.99,0.300892406129
3291763,7.5FT DUNHILL FIR HINGED TREE WITH CLEAR,OUTDOOR LIVING SEASONAL,71,51.0,48703,192.83,,,310.75,,,,,,,,,,,,,,,,,,,,,310.75,
3291905,12FT FEEL-REAL DOWNSWEPT DOUGLAS FIR H,OUTDOOR LIVING SEASONAL,71,51.0,48754,728.12,908.99,,1009.99,,,,,,,,,,,,,,,,,,,,,1009.99,0.198979086679
3291924,7.5FT FEEL-REAL FROSTED DOVER BLUE SPR,OUTDOOR LIVING SEASONAL,71,51.0,4872,270.84,,,393.08,,,,,,,,,,,,,,,,,,393.08,,,393.08,
3294867,36IN X 24IN GLITTERY BRISTLE PINE RECTAN,OUTDOOR LIVING SEASONAL,71,56.0,4873,39.81,,,59.71,,,,,,,,,,,,,,,,,,,,,59.71,
3304727,ESSENTIAL 79 W PATIO SOFA COVER,OUTDOOR LIVING SEASONAL,71,28.0,30247,20.98,27.96,,26.0,,,,,,,,,,,,,,,,,,,,,26.0,0.249642346209
3343195,SOLAR OXYGENATOR WITH 2 AIR STONES,OUTDOOR LIVING SEASONAL,71,29.0,10584,41.0,70.29,,,,,,,70.29,,,,,,,,,,,,,,,,70.29,0.416702233604
3343204,MAGNETIC DRIVE IN-LINE SUBMERSIBLE PUMP,OUTDOOR LIVING SEASONAL,71,29.0,10593,67.5,79.41,,68.47,,,,,68.47,,,,,,,,,,,,,,,,68.47,0.149981110691
3343261,MAGNETIC DRIVE SUBMERSIBLE PUMP WITH 6 F,OUTDOOR LIVING SEASONAL,71,29.0,10600,14.5,17.06,,14.95,,,,,,,,,,,,,,,,,,,,,14.95,0.150058616647
3343286,AQUARIUS BIRDBATH SOLAR STAKE WITH GLASS,OUTDOOR LIVING SEASONAL,71,29.0,10603,22.0,36.44,,,,,,,36.44,,,,,,,,,,53.99,36.99,,36.44,53.99,,36.44,0.396267837541
3343343,SOLAR 20 PIECE DRAGONFLY LIGHT STRING,OUTDOOR LIVING SEASONAL,71,29.0,10604,21.0,32.99,,,,,,,29.82,,39.99,,,,,,,,,24.21,,,39.99,,24.21,0.363443467717
3343344,SOLAR LADYBUGS 4 PIECE SET,OUTDOOR LIVING SEASONAL,71,29.0,10605,24.0,28.24,,17.59,,,,,34.97,,44.99,,,,,,,,,16.14,,,,,16.14,0.150141643059
